עידן רייכל וכל הפרויקט אתה פשוט אלוף השראה לחיים ובכלל לחברה שלנו מחכה לראות אותך אותכם בלוחמי הגטאות אלופים אילן דמתי מאיה אברהם אני כל כך מחוברת לשירים אוהבת אותך אותכם ,🏆
שיר נדיר וביצוע מדוייק תאווה לאוזניים טריפל על האיכות ועידן על השמחה בלב  זיווג הגון שהוליד להיט 10מיליון קל,🙌🏼
אף פעם לא מאכזבים ,❤️
אף פעם לא מאכזבים ,👑
איזה יופי של גירסה! מרגש!!! בראבו אלופים! ,😊
איזה יופי של גירסה! מרגש!!! בראבו אלופים! ,❤
@TripL מוכשרים ברמות!!!!!! שיר מדהיםםםם,🔥
Tripl חבורה של אנשים ויוצרים נדירים!!!!ביצוע מדהים!!!!!!!!!!!!,🔝
מצויןןןןןןןןן שלכם!! עפתי על זה,😍
וואו מעולה!!!!! ,❤️
אלופיםםם ,🔥
ליאור ברוש יא מלך ,❤️
ליאור ברוש יא מלך ,👑
אין אלופים כאלה! ,❤️
איזה שילוב היסטריי!! כל מה שטריפל נוגעים בו אליפותת ,🔥
איזה שילוב היסטריי!! כל מה שטריפל נוגעים בו אליפותת ,♥️
ואוווו אליפות ,❤️
מהמם! אלופים,🤩
אלופים שאתם!! איזה כיף שיש שיר חדש ,❤
בואנה אתה מפציץ כמו שישראל מפציצה את עזה…,🔥
בואנה אתה מפציץ כמו שישראל מפציצה את עזה…,🙏
אויי איזה שיר נפלא ⚘,❤
מהמם שיתוף פעולה מושלם,♥️
מהמם שיתוף פעולה מושלם,😍
אחים שלי המוכשרים איזו עבודה בישראל איזו הפקה כל הכבוד ,❤️
ביצוע ברמה גבוהה ביותר ,🙌
ביצוע ברמה גבוהה ביותר ,❤️
שיר מדהים,❤
יואו אתם אלופים!!!! אמאלה השילוב הזה של טריפל ועידן זה שילוב נדיר!!! איזה כיף של שיר! הולכת להשמיע אותו בכל החופים ביוון (ויש הרבה!) ,😎
יואו אתם אלופים!!!! אמאלה השילוב הזה של טריפל ועידן זה שילוב נדיר!!! איזה כיף של שיר! הולכת להשמיע אותו בכל החופים ביוון (ויש הרבה!) ,🧿
טריפל אלופים ,🔥
מדהים אחים!,🙌🏻
מדהים אחים!,🔥
הדבר הכי טוב שקרה מאז לחם פרוס ,😍
מושלם מושלם מושלם,💖
מושלם מושלם מושלם,🥰
מושלם מושלם מושלם,❤
אתה מרגש אותי מאוד גם לי אבר משהו בחיים וזה מאוד מרגש אני תמיד אוזר לאשתי שהי צריך אותי ואשיר שלך מאוד מרגש תודה על השירים שלך ריגשתה אותי,😂
ננח נחמ נחמן מאומן,😎
ננח נחמ נחמן מאומן,🤗
אני לא הקול שלך כך מרגיע!!!!,❤️
שומעת בריפיט מאוהבת בשיר,💜
ענק מאז ומעולם ,❤️
גאון,💚
זה השיר הכי יפה ששמעתי,🥰
זה השיר הכי יפה ששמעתי,😍
השיר מהמםםם הכי יפה!!,❤
אוהב אותך עידן רייכל יאח אתה זמר האהוב שלי כל הנסיעה לאילת שמתי את שאריות של החיים,❤
אוהב אותך עידן רייכל יאח אתה זמר האהוב שלי כל הנסיעה לאילת שמתי את שאריות של החיים,😍
ככה מיום ליום ,💔
ככה מיום ליום ,💗
שיר מהמם עדין אין עליך ,❤️
איזה שיר מקסים ומרגשממש מציאותיכל שיר אצליךגדולאני מעריצה שלך,👍
איזה שיר מקסים ומרגשממש מציאותיכל שיר אצליךגדולאני מעריצה שלך,🌹
מאוהבת  כמו תמיד! כבר אמרתי?,😍
מי שלא נתן לייק לזמר המושלם הזה מוזמן לעשות מהררר,❤
בורא עולם נתן לך מתנה הכישרון האדיר שלך ואתה משתמש בו מצורה הכי נכונה עם הרבה צניעות וענווה אשריך משמח כל לב תמשיך ,🙏
בורא עולם נתן לך מתנה הכישרון האדיר שלך ואתה משתמש בו מצורה הכי נכונה עם הרבה צניעות וענווה אשריך משמח כל לב תמשיך ,🌹
עידן רייכל כגודל גדלותו כך גודל ענוונותו חן וחסד יסובבוהו מזרח ומערב יקיפוהו בהוד והשלום האמת מביאות לנו את האהבה הטהורה מאחל שלא יפסיק להשמיענו זו המנגינה נגינת הלב הטהור ,😍
אהבתיאיזה קול יפיפה,❤️
אהבתיאיזה קול יפיפה,😍
מי שאוהב את עידן שניתן לייק ,😜
כולם אמרו לי תעזבי אבל מי בכלל יכול לשכוח ?!! ,😢
כולם אמרו לי תעזבי אבל מי בכלל יכול לשכוח ?!! ,😔
אין עלייך! מלכה,👑
שיר,💥
שיר מרגש ויפה ,❤
שיר מהמם!עדן את מלכה,💛
מתגעגעת אותך לא עליך? שיר יפה לא מסתדר לשונית,😉
מחכה לגירסה שבה אתה שר לבד את השיר המדהים הזה,♥️
עידן רייכל עושה פרוייקט חדש כותב מנגן לזמרים מוכרים! שיר מדהים חבל שקצר אחלה עידן ואחלה עדן ,💗
ואווומרגש מדיי,❤
איזה יופי של לחן וביצוע ,🙌🏾
תניח תפילין אחי! השם אוהב אותך ומחכה לך ,❤
תניח תפילין אחי! השם אוהב אותך ומחכה לך ,😍
מתגעגעת אותך המון כלב בן כלב (ממוקה),😝
כנסו לשמוע את הקאבר שלי לשיר המדהים הזה https://wwwyoutubecom/watch?v=z41qXsS_OQs,💗
מתגעגעת אותך נשמע מוזר,😅
&quot;מתגעגעת אותך&quot; אני בוכה,🐒
תגידו מה אתם סטומים לא עסיתם בגרות בעיברית ?? כותבים &quot; מיתגעגעת אלייך &quot; לא &quot; אותך &quot; מה יש לא להבין ,🤦‍♀️
איתי לוישרית חדדאייל גולן https://youtube/_sZsk90SslA,💥
תוציאו קריוקי,🔝
אמאלה!!! ממש מושלם רק הסוף לא כ&quot;כ מתחבר ליששמעתי אותו פעם ראשונה הייתי בטוחה שנכבה לי המסך חח באתי להדליק וראיתי שנגמר השיר ,😅
אמאלה!!! ממש מושלם רק הסוף לא כ&quot;כ מתחבר ליששמעתי אותו פעם ראשונה הייתי בטוחה שנכבה לי המסך חח באתי להדליק וראיתי שנגמר השיר ,🤦🏻‍♀️
מצמררשילוב מנצחאשמח לתרגום לעברית,💕
אתם גדולים!!! ,🇮🇱
אלווווופים ויפים,🥰
אמאל&#39;ה איזה ביצוע מ ה מ ם !!!! צמרמורותתתתהכי מתאים שיש וגם הנגן איזה אלוףף בקיצור הכי טוב שיש ,🤗
אמאל&#39;ה איזה ביצוע מ ה מ ם !!!! צמרמורותתתתהכי מתאים שיש וגם הנגן איזה אלוףף בקיצור הכי טוב שיש ,😯
ביצוע מושלם  גדול ، وسلام على الجميع ,💚
איזה ביצוע שילוש מנצח! מארק עידן רייכל ונסרין וואווו!!אתם חייבים לייצר עוד תוצרים בחיבור הזה ,❤
אלופה אחת,🤍
אנשים ברמת כשרון מוסיקלי כל כך גבוההמסוגלים לעשות מוסיקה עם כל אחד ומכל דברתענוג צרוף תמשיכו ליצור ולתת מזון לנשמה שלנו,💝
יפה,🤪
יפה,👋
גדלתי על השיר הזה !ואווו,👑
לקח לך זמן;) מ ה מ ם ביותר,👏🏽
אלדד אתה כזה מלך גם אצל ישי ריבו עשית את זה וזה פשוט מושלם!!שנייכם מסיקאלים מטורפים!!!!תודה ענקית,❤
פשוט קסום,🍃
זה מדהים!,🙏
גם אם עידן ינגן רק עם חליל זה יהיה מושלם ,🔝
נסרין את זמרת מדהימה כמה כייף שאת כאן ,❤
רק מלראות ״עידן רייכל ונסרים קדרי״ עברה בי צמרמורתביצוע מושלם ,❤️
כשרונות במפגש מרגש,❤
אין מילים כישרון מכל הכיוונים ,❤
אין מילים כישרון מכל הכיוונים ,😍
שיר מהמם,❤
קסמים אתם עושים ,❤
ביצוע מהמם!,🙏
כמו יריח מתמלא ומתרוקן …,❤️
אין יום אחד שיעבור בלי שאחשוב עליך,🥀
יואוו איזו מדויקת זהבה מפחיד  אלופה ,❗
יואוו איזו מדויקת זהבה מפחיד  אלופה ,❤️
יואוו איזו מדויקת זהבה מפחיד  אלופה ,☺️
זמרת מדהימה עם קול שמרגש כל פעם מחדש בכל סיגנון שירה את מדהימה שיר מהמם ומרגש ,💖
איך עידן רייכל יודע לבחור את הזמרים שבדיוק מתאימים לשירים שלו זה פשוט מדהים שיר מרגש ומושלם ,❤️
שיר פשוטטט מושלםםםם ,🏆
שיר פשוטטט מושלםםםם ,👏
מושלמת! ,❤️
לא אהבה כזות לא מוצאים פשוט זהבה כזות לא מוצאים ,🥰
גדולים זהבה בן את זהב טהור איזה איכות קולית וטוהר גם בקול מקומך בפנתאון הלאומי ובלב כולנו עידן רייכל זה עידן רייכל איזה שיר כרגיל הורס ברמות ,🖖
גדולים זהבה בן את זהב טהור איזה איכות קולית וטוהר גם בקול מקומך בפנתאון הלאומי ובלב כולנו עידן רייכל זה עידן רייכל איזה שיר כרגיל הורס ברמות ,😍
הלוואי שתזכי באח גדול ,❤
מדהימה,❤
אני לומדת עברית על השירים של עידן רייכל ,❤
זהבה בן בביצוע ניפלא מתגעגעת לשמוע אותך יותר חיזרי אלינו עם עוד שירים ,🙏
כשאומרים לי גאווה ישראלית - ישר עולה לי בראש עידן רייכל⁦⁩,♥️
ימלך,👑
מדהים,👑
אוומיגדמי פה לפני המאה??ביצוע מטווורףף,🤗
אפשר לא לאהוב את השירים שלך תגיד לי ?כל היום חייבת לשמוע 20 פעמיים את אותו שיר ,❤
מושלם ,👏🏽
מושלם ,🔝
מושלם ,🎶
המלךךךךךךךךךךךךאיזה שיר,🙀
גרסא פנאןןןןןןןןן,💛
ווווואוווווווו ,♥️
מהמם אחד פליז תענה לי,😍
אלוף עידן,❤️
אלוף עידן,🙏🏼
זה קטלני!!!!!,💥
תודה רבה על הזכות!מקווה שתאהבואל תשכחו לעקוב אחריי באינסטגרם: shavianmusic,❤
עידן עידן מה אפשר לאמר מלבד התודהשיר מהמם!!,👌
מי כאן ב2022? שיר מושלםם,♥
מי פה באוגוסט 2021 ? שיר מעולה! ואני רוצה להודיע על פתיחת ההצבעה לשיר השנה תשפ&quot;א בגלגלצ בעוד שבועיים בערך!  גם &quot;למה ככה עצובה&quot; יהיה מועמד שם! בבקשההה תצביעו לשיר הנדיר הזה! מאוד מגיע לו להיות גבוה,😍
מי פה באוגוסט 2021 ? שיר מעולה! ואני רוצה להודיע על פתיחת ההצבעה לשיר השנה תשפ&quot;א בגלגלצ בעוד שבועיים בערך!  גם &quot;למה ככה עצובה&quot; יהיה מועמד שם! בבקשההה תצביעו לשיר הנדיר הזה! מאוד מגיע לו להיות גבוה,🙏
מי פה באוגוסט 2021 ? שיר מעולה! ואני רוצה להודיע על פתיחת ההצבעה לשיר השנה תשפ&quot;א בגלגלצ בעוד שבועיים בערך!  גם &quot;למה ככה עצובה&quot; יהיה מועמד שם! בבקשההה תצביעו לשיר הנדיר הזה! מאוד מגיע לו להיות גבוה,💜
סתיו בגר מה זאת ההפקה המטרפת הזאת?!?! ,🔥
מי זה בגר הזהחשבתי ברי סחרוף,🥱
מי זה בגר הזהחשבתי ברי סחרוף,🤔
עידן רייכל האלוףףףףףףף,❤
עידן אתה גדולכל שיר שלך בצבע ,❤
מזדהה עם השיר לצערי ,😔
כל פעם מפתיע מחדש,❤️
עידן מלחין שירי ערסים? ,😂
אחלה שיר,🌈
מהמם ,❤
זה מתחיל במילים האלה ואס אתה עובר לטיק טוק אוי לא אתה מתחיל לאבד את זה ,😰
עקבו אחרי הערוץ שלי עכשיו עלה סרטון חדש - כנסו ותראו מה יש בערוץ,✨
עקבו אחרי הערוץ שלי עכשיו עלה סרטון חדש - כנסו ותראו מה יש בערוץ,😇
יפהההה מאודדדד!!! כבר הספקתי לעשות קאבר עם קול חמוד רצח,🤩
מתי כבר תצא גרסה מלאה של השיר? אקוסטית ומושלמת בדיוק ככה ,🥰
רק מתוך הרגשת הריחוק משתוקקים לקירוב כך גדלה האהבה לגבהים חדשים שנילמד לאהוב במשפחה ברחוב את הזולת ואת כול האנושות שכול הריחוק שמרגישים בנינו יהפוך לקירוב בין הלבבות ולהרגשת ביטחון ואהבת אחים,🤗
רק מתוך הרגשת הריחוק משתוקקים לקירוב כך גדלה האהבה לגבהים חדשים שנילמד לאהוב במשפחה ברחוב את הזולת ואת כול האנושות שכול הריחוק שמרגישים בנינו יהפוך לקירוב בין הלבבות ולהרגשת ביטחון ואהבת אחים,💖
רק מתוך הרגשת הריחוק משתוקקים לקירוב כך גדלה האהבה לגבהים חדשים שנילמד לאהוב במשפחה ברחוב את הזולת ואת כול האנושות שכול הריחוק שמרגישים בנינו יהפוך לקירוב בין הלבבות ולהרגשת ביטחון ואהבת אחים,💞
אהבה כזו אתה,♥️
מרגש כל כך,♥️
מדהים⁦⁩,❤️
היי אני ספורטאית שמתאמנת כבר המון שנים עד גיל 14 וחצי ובמסלול שמתחרים בתחרויותתמיד הייתי פייטרית אבל את האמת שבזמן האחרון ירדה לי קצת המוטיבציה בעיקר בגלל דברים שמחוץ להתעמלות בלגן עם ההורים שחושבים שאני מתאמנת יותר מדי ולא מספיק לומדת וכל מני ועכשיו אחרי ששמעתי אותך שר זה פשוט נתן לי כוח והזכיר לי כמה אני אוהבת מה שאני עושה⁦⁩⁦⁩⁦⁩ החלום שלי להקים חוג משלי לאקרובטיקה לילדות!!! בשביל זה אני צריכה ידע בענף שבעיקר בא מניסיון אישי ומטעויות שלי שאני לומדת איך לתקן בתרגילים ויש הרבה אז תודה רבההההה,♥️
היי אני ספורטאית שמתאמנת כבר המון שנים עד גיל 14 וחצי ובמסלול שמתחרים בתחרויותתמיד הייתי פייטרית אבל את האמת שבזמן האחרון ירדה לי קצת המוטיבציה בעיקר בגלל דברים שמחוץ להתעמלות בלגן עם ההורים שחושבים שאני מתאמנת יותר מדי ולא מספיק לומדת וכל מני ועכשיו אחרי ששמעתי אותך שר זה פשוט נתן לי כוח והזכיר לי כמה אני אוהבת מה שאני עושה⁦⁩⁦⁩⁦⁩ החלום שלי להקים חוג משלי לאקרובטיקה לילדות!!! בשביל זה אני צריכה ידע בענף שבעיקר בא מניסיון אישי ומטעויות שלי שאני לומדת איך לתקן בתרגילים ויש הרבה אז תודה רבההההה,🙈
שיר מקסים אוהבת מאוד,🎤
שיר מקסים אוהבת מאוד,❤️
שיר מקסים אוהבת מאוד,🎸
אתה פשוט הכי הכי הכי טוב! ,😍
ואאאו,👍
ואאאו,🤩
בן אדם מדהים,❤
שיר יפה מאוד,❤
לייק מי שאוהב את עידן רייכל וחושב שהוא הזמר הכי טוב שיש במדינה⁦⁩,♥️
מהמםתותח שמפציץ בשירים מעלפיםם,🌷
מהמםתותח שמפציץ בשירים מעלפיםם,❤
מהמםתותח שמפציץ בשירים מעלפיםם,🤗
אתה מציל את המוזיקה הישראלית ,❤️
ימלך ,❤
אוהבת את כל השירים שלך עדן,❤
טיימינג מושלם להחזיר את התמימות לעם בזמן שהטירוף בחוץ,🙏🏾
טיימינג מושלם להחזיר את התמימות לעם בזמן שהטירוף בחוץ,😍
זמר ויוצר אלוף ⁦⁩,💯
זמר ויוצר אלוף ⁦⁩,👑
זמר ויוצר אלוף ⁦⁩,🇮🇱
זמר ויוצר אלוף ⁦⁩,💙
שיר מדהים!!!! אשמח ממש אם תעלו אותו לספוטיפי,🙏
אין דברים כמוך ,🙏
אין דברים כמוך ,😍
מצויין שיר ,😍
סוףסוף!! מאז הראיון עם ניקי גולדשטיין חיכינו מדהים כהרגלך רק תמשיך ליצור ,🙏
בשירים של עידן רייכל זה נעשה (לייק) ונשמע עידן ימלך מתים עליך,😂
בשירים של עידן רייכל זה נעשה (לייק) ונשמע עידן ימלך מתים עליך,🤟
בשירים של עידן רייכל זה נעשה (לייק) ונשמע עידן ימלך מתים עליך,👊
נכס למדינת ישראל,🥰
מדהים,♥️
כל כך מתגעגעת אליו,😭
כל כך מתגעגעת אליו,😔
שיר שפורט על מיתרי הלב ,❤
מדהים,🙏
מדהים,♥️
מדהים,🎸
וואי איזה שיר מהממם כל השירים שלך יפים אה ורייכל אתה הזמר האהוב עליי השירים שלך מזכירים רגשות ויש לך שירים מרגיעים שאי אפשר להפסיק לשמוע החלום שלי זה לפגוש אותך אני אוהבת את השירים שלך מאוד מאוד מאוד וגם נולדת עם אמא שלי באותו יום והיא גם אוהבת להאזין לשירים שלך ממנו קרן ורומי ,😍
תותח העולם!!!איזה כיף הגרסה הזאת זה ממש יפה,💞
לפני 3 שנים כתבתי לרייכל מכתב אחד מהדברים שהיו במכתב הייתה בקשה להקליט את הגרסה המדהימה הזו לcada dia היום זה קרה התרגשות שיא אין סוף להערכה רייכל,❤️
עידן תעשה גם את sabe deus !!! ,🙏
אין לי כחחחחחחחחחחחחחחחחחחחחחחחחח לדבר הזה,💙
אין לי כחחחחחחחחחחחחחחחחחחחחחחחחח לדבר הזה,💚
אין לי כחחחחחחחחחחחחחחחחחחחחחחחחח לדבר הזה,💗
אין לי כחחחחחחחחחחחחחחחחחחחחחחחחח לדבר הזה,💛
אין לי כחחחחחחחחחחחחחחחחחחחחחחחחח לדבר הזה,💜
שיר מהמם ביופיו!!!,💖
שיר מהמם ביופיו!!!,😘
וואו איזה בן אדם ואמן גדולל אוהבת מלאא תצליחח ,💗
וואו איזה בן אדם ואמן גדולל אוהבת מלאא תצליחח ,😍
מקסים,❤
אתה אומן גדול תצליח אחי!!,🔥
אתה אומן גדול תצליח אחי!!,🌟
אתה אומן גדול תצליח אחי!!,🌹
כבוד למוזיקה הישראלית  אלוףףףףף ,💓
כלכך מחכה כבר לשבת בהופעות שלך יותר מידי זמן לא שמעתי עידן רייכל לנשמה ולשפיות תודה שאתה מוציא את השקט בתוך הטירוף ,‼️
יאווו איך אני חולה עליך אתה אלוףףףףף,😁
אני יכולה לשמוע את קולך ואת המוסיקה שלך כל יום כל היום עד סוף החיים,🙏🏼
אני יכולה לשמוע את קולך ואת המוסיקה שלך כל יום כל היום עד סוף החיים,♥️
בבקשה תשימו בספוטיפיי,🙏
למה זכיתי לטוב הזה ,🥰
למה זכיתי לטוב הזה ,🙏
כמה יפה מלטף ורגוע …נשאר טעם של עוד ,❤️
נגמר מידי מהרררר כשרון ,🙏
נגמר מידי מהרררר כשרון ,💙
עידן אתה מלך,❤
חזק לעידן רייכל! ממש המוסיקה שלך מוצאת חן בעיני!It&#39;s a good Job!!,😉
באמת פשות בנאדם מקסים וחוש קצב מוזיקלי מטורף יטותך עידן פשות מטורף מי שחושב שאני צודק שאיטן לי בלייק שיר פגזז,🔥
אלוף ,❤
הזמר הישראלי הכי טוב,♥️
מהמ רק חבל שרק דקה ו9 שניות,🤗
אלוף ,❣
ברכות נהדרות ממקסיקו ,🇲🇽
ברכות נהדרות ממקסיקו ,😍
יפה לך אנגלית,👌
יפה לך אנגלית,👏
שלום ישנו זמר מתחיל בשם הראל אסף(harel asaf) שמנסה להצליח בתחום הקאברים בבקשה תצתרפו לערוץ היוטיוב האישי שלו תעזור /י לו להצליח בכל זאת מגיע לו על כל המאמצים שהוא דופק  https://youtube/Z44s-NXyA4o,☺
שלום ישנו זמר מתחיל בשם הראל אסף(harel asaf) שמנסה להצליח בתחום הקאברים בבקשה תצתרפו לערוץ היוטיוב האישי שלו תעזור /י לו להצליח בכל זאת מגיע לו על כל המאמצים שהוא דופק  https://youtube/Z44s-NXyA4o,💜
שלום ישנו זמר מתחיל בשם הראל אסף(harel asaf) שמנסה להצליח בתחום הקאברים בבקשה תצתרפו לערוץ היוטיוב האישי שלו תעזור /י לו להצליח בכל זאת מגיע לו על כל המאמצים שהוא דופק  https://youtube/Z44s-NXyA4o,😯
זה כל כך טוב ,💪
זה כל כך טוב ,⚡
זה כל כך טוב ,❣
רמיקס טיל!!!! עידן ושלומי זה ,🔥
מעולה ,❤
זה מעולה! שלומי כהרגלו מפציץ! ,💟
מהמם!!! ,❤️
מהמם!!! ,🔥
יוצר מוכשר ! גאווה לישראל ! כל שיר שלך נכנס לחדרי הלב ,❤️
מנגינה אלוהית ,🙏🏿
מוכשר ,🤴
מוכשר ,👏
יווווווווואוווווו עף לי המוחחחחח⁦⁩⁦⁩⁦⁩,‼️
יווווווווואוווווו עף לי המוחחחחח⁦⁩⁦⁩⁦⁩,♥️
יסס עופר יתותחח,✌
יסס עופר יתותחח,❤
יסס עופר יתותחח,🎶
הי חברים פתחתי ערוץ של סקירת נעליים העלתי סקירה על האולטרה בוסט 2020! אשמח שתרשמו,🙏🏻
ימלך הזמר היכ טוב בעולם⁦⁩⁦⁩⁦⁩⁦⁩⁦⁩⁦⁩⁦⁩⁦⁩,❤️
שלום מברזיל אוהב את השיר הזה יהיה בסדר ,❤
וואוו שיר מושלם,❤
איזה שיר!! איזה מילים!! איזה לחן!! רייכל אף פעם לא מאכזב,💪
איזה שיר!! איזה מילים!! איזה לחן!! רייכל אף פעם לא מאכזב,❤
איזה שיר!! איזה מילים!! איזה לחן!! רייכל אף פעם לא מאכזב,👍
מהמם! אהבתי,❤
ראשון מדהים מדהים,😊
כל שיר שתוציא מושלם אלוףףף,❤
יש ימים שלא יכולה לנשום אולי יש לך קורונה,😱
מזה הדבר מזה עידן מה הולך פה נסריןאיזה ביצוע איזה שיר איזה תמימות איזה עוצמה ושקט ריסקתם לי תנשמה,❤
אהובים שלי!!!,❤️
אהובים שלי!!!,👑
מדהימים⁦⁩,❤️
מהמם,😃
ערבה שירים יפים שלחה עידן ריכל,🤩
ערבה שירים יפים שלחה עידן ריכל,😀
ערבה שירים יפים שלחה עידן ריכל,😃
ההופעה הכי יפה של הפרויקט! הכי ישראלי ,💙
רק עידן ריכל יכול להוציא שיר כל כך יפה,😍
מלך⁦⁩,♥️
פשות מלך,💋
שיר שכייף לשמוע שוב ושוב ,💞
אלוף איזה שיר יפה ,😘
אין דברים כמוך עידן! האומן הכי טוב במדינה שלנו,♥
כל כך יותר טוב מהמקור אחי שאפוו,😂
כל כך יותר טוב מהמקור אחי שאפוו,😉
לא מפסיקה לשמוע לשיר הזהואו!אין עליך עידן ,😍
יאלוף אחד ,❤
עידן ראיתי אותך מדליק משואה ,✌
עידן ראיתי אותך מדליק משואה ,👏
עידן ראיתי אותך מדליק משואה ,👍
ביצוע גאוני,🌟
גאוני,❣️
מהמםאיזה שילוב יפה,💟
מקסים ,🦅
מקסים ,♥️
מקסים ,🖤
נסרין אחת הזמרות האיכותיות שישמדהימהשיר מהמם ביותרשילוב מנצח עם עידן רייכל המוכשר ,💕
נסרין אחת הזמרות האיכותיות שישמדהימהשיר מהמם ביותרשילוב מנצח עם עידן רייכל המוכשר ,👍
נסרין אחת הזמרות האיכותיות שישמדהימהשיר מהמם ביותרשילוב מנצח עם עידן רייכל המוכשר ,💜
נסרין אחת הזמרות האיכותיות שישמדהימהשיר מהמם ביותרשילוב מנצח עם עידן רייכל המוכשר ,🧡
 שיר פצצה ,☀
 שיר פצצה ,💛
עידן המדהים ונסרין שילוב מנצח ,👏
עידן ונסרין איזה שילוב מנצח הדמעות והצמרמורות נגעו בי לאורך כל השיר מאמינה שזה אתם שתביאו את השלום  באהבה מפלורידה I truly believe that you and artists like you are going to bring the peace to the world Keep up the good work!!!! together with our prayers we surly will win the radicals,❤️
עידן ונסרין איזה שילוב מנצח הדמעות והצמרמורות נגעו בי לאורך כל השיר מאמינה שזה אתם שתביאו את השלום  באהבה מפלורידה I truly believe that you and artists like you are going to bring the peace to the world Keep up the good work!!!! together with our prayers we surly will win the radicals,👏
עידן ונסרין איזה שילוב מנצח הדמעות והצמרמורות נגעו בי לאורך כל השיר מאמינה שזה אתם שתביאו את השלום  באהבה מפלורידה I truly believe that you and artists like you are going to bring the peace to the world Keep up the good work!!!! together with our prayers we surly will win the radicals,🙏
עידן ונסרין איזה שילוב מנצח הדמעות והצמרמורות נגעו בי לאורך כל השיר מאמינה שזה אתם שתביאו את השלום  באהבה מפלורידה I truly believe that you and artists like you are going to bring the peace to the world Keep up the good work!!!! together with our prayers we surly will win the radicals,✌️
תותחית עללללל עם תותח עלללללל !!!!! איזה שיר !!!! שלמות !!!!נסרין את מהממממממממת !!!! איזה ווקאל !!! איזה רגש !!!! לבכות מרוב אושר !!!,❤
ולתפארת מדינת ישראל,🇮🇱
כל שיר שעידן מעורב בו -יוצא מדהים ונעים ואינטיליגנטישרק ימשיך ליצור ולהפיץ מטובו,♥️
כרגע הייתי בהופעה שלך בפרנקפורט והיה באמת ממש מהמם אני מאכל לך המון הצלחה ותמשיך להנות ב&quot;Corona-Tour&quot; ,👍
הייתה אחלה הופעה וגם הוידאו ארט מהמם ,❤️
הקול שלו ממכר המוזיקה ואיך שהוא שר את השיר מדליק ומאוד ענק ,❣️
הקול שלו ממכר המוזיקה ואיך שהוא שר את השיר מדליק ומאוד ענק ,🇺🇸
הקול שלו ממכר המוזיקה ואיך שהוא שר את השיר מדליק ומאוד ענק ,🦋
וואו! מדהים כמו תמיד  כמה כישרוןן,💗
נדיררר,💥
למה כולם מחייכים??? זה שיר כל כך עצוב! ,😥
אלוף האלופים,❤️
מושלםםם הביצוע הכי יפה של השיר,❤
מושלםםם הביצוע הכי יפה של השיר,🌹
26 זהיהוהאוהב אותך עידן ריכל עד הנצח,😂
26 זהיהוהאוהב אותך עידן ריכל עד הנצח,💖
אמלה אלוף עולם!!!איזה מרגש!!נב מישהו יודע איך קוראים לגיטריסט המהמם שלו????? ,😱
